Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
12370721842,"Sep 10, 2024, 12:20:32 AM",Morning Run,Run,,578,0.69,125.0,1,false,,Campus Maxico,activities/13189188808.tcx.gz,,,578.0,457.0,697.5567626953125,2.5330395698547363,1.526382327079773,0.0,2.931443691253662,1.2000000476837158,4.5,2.0872507095336914,-0.3440580368041992,,,72.0,51.828125,125.0,113.62946319580078,,,64.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,693.5,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,1.2068455219268799,470.8999938964844,,,,,,,,,1.5175055265426636,,,""
12379539628,"Sep 10, 2024, 11:32:11 PM",Morning Run,Run,"",2295,7.11,180.0,92,false,,Asics Gel Galaxy 8B,activities/13198478624.tcx.gz,,,2295.0,2282.0,7109.65185546875,5.8176469802856445,3.1155354976654053,0.0,0.0,1.399999976158142,3.299999952316284,11.460555076599121,-0.0014065386494621634,,,86.0,78.75394439697266,180.0,164.59825134277344,,,508.0,,,92.0,,,,,,,,,,,0.0,,0.0,,1.0,7116.5,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,3.0978875160217285,0.0,,,,,,,,,3.1185364723205566,,,""
12388003280,"Sep 11, 2024, 11:06:13 PM",Morning Run getting tase of consistency again😋,Run,"",3472,8.69,173.0,56,false,,Asics Gel Galaxy 8B,activities/13207510849.tcx.gz,,,3472.0,3461.0,8698.8876953125,4.783705234527588,2.5134029388427734,8.622221946716309,10.930793762207031,1.100000023841858,9.800000190734863,3.3185036182403564,-0.031038451939821243,,,81.0,74.99739074707031,173.0,144.7844696044922,,,630.0,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,8699.599609375,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.5054399967193604,3521.699951171875,,,,,,,,,2.513608694076538,,,""
12394949389,"Sep 12, 2024, 8:41:01 PM",Night Run,Run,"",425,1.09,76.0,0,false,,Asics Gel Galaxy 8B,activities/13214977532.tcx.gz,,,425.0,425.0,1093.951171875,3.550034523010254,2.574002742767334,0.0,0.0,2.299999952316284,2.799999952316284,1.7847765684127808,0.01828235201537609,,,81.0,75.0260009765625,76.0,76.0,,,71.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,1094.699951171875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.574002742767334,0.0,,,,,,,,,2.5757646560668945,,,""
12395375836,"Sep 12, 2024, 8:59:49 PM",Night Run interval,Run,"",1318,2.16,167.0,8,false,,Asics Gel Galaxy 8B,activities/13215430818.tcx.gz,,,1318.0,531.0,2161.37841796875,5.697530269622803,4.070392608642578,0.0,0.0,2.5,2.700000047683716,1.1536617279052734,0.0,,,92.0,85.29566955566406,167.0,142.41619873046875,,,96.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,2162.199951171875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,1.639892578125,0.0,,,,,,,,,4.071939945220947,,,""
12395376071,"Sep 12, 2024, 9:22:46 PM",Night Run cooling down,Run,"",1443,3.01,169.0,35,false,,Asics Gel Galaxy 8B,activities/13215431008.tcx.gz,,,1443.0,1185.0,3012.137451171875,3.414130449295044,2.5418882369995117,0.0,0.0,2.200000047683716,2.799999952316284,1.0516399145126343,-0.0033199016470462084,,,80.0,75.82868957519531,169.0,156.37046813964844,,,243.0,,,35.0,,,,,,,,,,,0.0,,0.0,,1.0,3013.199951171875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.0874133110046387,0.0,,,,,,,,,2.5427849292755127,,,""
12403572315,"Sep 13, 2024, 11:08:55 PM",Morning Run,Run,"",6589,16.26,175.0,152,false,,Kalenji JogFlow 500,activities/13224251269.tcx.gz,,,6589.0,6511.0,16261.986328125,4.268240928649902,2.497617244720459,14.070096969604492,17.47723960876465,0.800000011920929,9.800000190734863,8.36867618560791,-0.02275244891643524,,,81.0,75.65147399902344,175.0,150.2672119140625,,,1264.0,,,152.0,,,,,,,,,,,0.0,,0.0,,1.0,16270.900390625,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.468050718307495,4454.0,,,,,,,,,2.49898624420166,,,""
12412087565,"Sep 15, 2024, 1:01:07 AM",Morning Run,Run,"",1014,3.01,180.0,39,false,,Kalenji JogFlow 500,activities/13233427289.tcx.gz,,,1014.0,1005.0,3017.67041015625,5.405063152313232,3.002657175064087,10.568159103393555,6.902799129486084,4.599999904632568,9.5,3.952360153198242,0.1126696914434433,,,84.0,79.50151062011719,180.0,164.6522674560547,,,224.0,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,3035.300048828125,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.976006507873535,1312.699951171875,,,,,,,,,3.0201990604400635,,,""
12412194859,"Sep 15, 2024, 1:24:57 AM",Morning Run,Run,"",1041,3.06,181.0,50,false,,Kalenji JogFlow 500,activities/13233542955.tcx.gz,,,1041.0,1026.0,3060.608154296875,5.412541389465332,2.983048915863037,3.0999999046325684,6.900000095367432,4.300000190734863,8.100000381469727,1.7820518016815186,-0.11762367933988571,,,87.0,78.60567474365234,181.0,169.5851287841797,,,240.0,,,50.0,,,,,,,,,,,0.0,,0.0,,1.0,3056.699951171875,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.940065383911133,2475.300048828125,,,,,,,,,2.9792397022247314,,,""
12428842952,"Sep 16, 2024, 10:57:48 PM",Morning Run,Run,"",4638,10.67,178.0,96,false,,Campus Maxico,activities/13251341762.tcx.gz,,,4638.0,4562.0,10673.4658203125,4.666009902954102,2.339646339416504,8.624242782592773,10.223540306091309,1.100000023841858,9.800000190734863,1.953869104385376,-0.01873805560171604,,,84.0,70.89716339111328,178.0,149.08042907714844,,,876.0,,,96.0,,,,,,,,,,,0.0,,0.0,,1.0,10676.599609375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.3013079166412354,2548.10009765625,,,,,,,,,2.3403332233428955,,,""
12438072000,"Sep 17, 2024, 11:06:21 PM",Morning Workout,Workout,,1260,0,173.0,11,false,,,activities/13261157443.tcx.gz,,,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,173.0,133.6888885498047,,,200.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12438072252,"Sep 17, 2024, 11:29:54 PM",Morning Run,Run,"",2137,6.11,175.0,73,false,,Asics Gel Galaxy 8B,activities/13261157596.tcx.gz,,,2137.0,2131.0,6116.36962890625,4.56828498840332,2.870187520980835,0.0,0.0,2.200000047683716,3.299999952316284,1.8277581930160522,-0.001634956686757505,,,83.0,77.35368347167969,175.0,160.64161682128906,,,455.0,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,6118.5,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.862128973007202,0.0,,,,,,,,,2.871187210083008,,,""
12454864711,"Sep 19, 2024, 10:37:42 PM",Morning Run,Run,"",4982,12.14,173.0,92,false,,Asics Gel Galaxy 8B,activities/13279078946.tcx.gz,,,4982.0,4912.0,12145.1787109375,7.778609752655029,2.47255277633667,8.625,9.190625190734863,1.100000023841858,9.800000190734863,9.048957824707031,-0.0016467439709231257,,,81.0,75.3789291381836,173.0,147.39833068847656,,,919.0,,,92.0,,,,,,,,,,,0.0,,0.0,,1.0,12155.099609375,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.437811851501465,4032.60009765625,,,,,,,,,2.4745724201202393,,,""
12471461851,"Sep 21, 2024, 10:51:10 PM",Morning Run geeting on feet once again🙂‍↔️,Run,"",8414,21.46,165.0,194,false,,Kalenji JogFlow 500,activities/13296875127.tcx.gz,,,8414.0,8317.0,21464.556640625,6.800931453704834,2.5808050632476807,39.106163024902344,39.90616226196289,2.200000047683716,17.899999618530273,5.731717586517334,0.0013976529007777572,,,81.0,76.91028594970703,165.0,149.93521118164062,,,1601.0,,,194.0,,,,,,,,,,,0.0,,0.0,,1.0,21490.0,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.5510525703430176,1776.5,,,,,,,,,2.583864450454712,,,media/c2264d01-03d7-447f-927c-27938be1f3d8.jpg
12487905988,"Sep 23, 2024, 11:04:27 PM",Morning Run,Run,"",3207,7.25,170.0,44,false,,Kalenji JogFlow 500,activities/13314438240.tcx.gz,,,3207.0,3168.0,7254.60546875,5.734865188598633,2.289963960647583,6.5255279541015625,8.349918365478516,1.100000023841858,7.199999809265137,7.973881244659424,-0.038596171885728836,,,86.0,70.8725814819336,170.0,139.83486938476562,,,550.0,,,44.0,,,,,,,,,,,0.0,,0.0,,1.0,7257.60009765625,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.262115955352783,1907.800048828125,,,,,,,,,2.2909090518951416,,,""
12496680218,"Sep 24, 2024, 11:05:54 PM",Morning Run,Run,"",2496,6.06,166.0,60,false,,Asics Gel Galaxy 8B,activities/13323764573.tcx.gz,,,2496.0,2491.0,6066.1025390625,5.216328144073486,2.4352078437805176,2.3450000286102295,2.2614285945892334,0.800000011920929,3.299999952316284,7.006776332855225,-0.0016485049854964018,,,84.0,71.80603790283203,166.0,152.4486846923828,,,491.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,6069.89990234375,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.4303295612335205,0.0,,,,,,,,,2.436732292175293,,,""
12512389069,"Sep 26, 2024, 10:44:57 PM",Morning Run,Run,"",3948,10.53,176.0,113,false,,Asics Gel Galaxy 8B,activities/13340496980.tcx.gz,,,3948.0,3941.0,10534.77734375,5.26238489151001,2.6731228828430176,2.5999999046325684,3.25,1.5,4.800000190734863,7.9596757888793945,-0.0009492369717918336,,,84.0,77.39019775390625,176.0,155.3597412109375,,,800.0,,,113.0,,,,,,,,,,,0.0,,0.0,,1.0,10541.400390625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.6683831214904785,0.0,,,,,,,,,2.6748032569885254,,,""
12519771276,"Sep 27, 2024, 11:08:18 PM",Morning Long Run,Run,"",8843,21.28,176.0,188,false,,Kalenji JogFlow 500,activities/13348397400.tcx.gz,,,8843.0,8382.0,21280.728515625,12.338921546936035,2.538860321044922,39.42136001586914,39.42136001586914,1.399999976158142,17.899999618530273,5.143987655639648,0.0014097262173891068,,,80.0,75.54399108886719,176.0,148.5378875732422,,,1597.0,,,188.0,,,,,,,,,,,0.0,,0.0,,1.0,21308.30078125,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.406505584716797,1864.5,,,,,,,,,2.542149782180786,,,""
12544503764,"Sep 30, 2024, 11:07:38 PM",Morning Workout,Workout,,1420,0,152.0,10,false,,,activities/13374839239.tcx.gz,,,1420.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,152.0,126.41901397705078,,,205.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
12544503887,"Sep 30, 2024, 11:33:23 PM",Morning Run,Run,,1349,3.00,167.0,24,false,,Campus Maxico,activities/13374839336.tcx.gz,,,1349.0,1344.0,2999.521240234375,3.796902656555176,2.2317867279052734,0.0,0.0,1.7000000476837158,3.299999952316284,8.765573501586914,0.0033338654320687056,,,80.0,72.66244506835938,167.0,143.5283203125,,,242.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,3002.5,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.2235145568847656,0.0,,,,,,,,,2.2340030670166016,,,""
12544503926,"Sep 30, 2024, 11:58:28 PM",Morning Run,Run,,1316,3.00,174.0,33,false,,Campus Maxico,activities/13374839399.tcx.gz,,,1316.0,1313.0,3003.9248046875,4.469666004180908,2.2878329753875732,0.0,2.088095188140869,1.0,3.200000047683716,8.168789863586426,0.0,,,84.0,69.88338470458984,174.0,153.2637176513672,,,261.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,3007.800048828125,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,2.2826175689697266,0.0,,,,,,,,,2.2907843589782715,,,""
12544504049,"Oct 1, 2024, 12:21:29 AM",Morning Run,Run,,2173,4.01,175.0,30,false,,Campus Maxico,activities/13374839469.tcx.gz,,,2173.0,2111.0,4009.318603515625,3.99739146232605,1.899250864982605,0.0,0.0,2.200000047683716,3.299999952316284,1.0217995643615723,0.0,,,82.0,60.870662689208984,175.0,141.0746612548828,,,376.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,4010.89990234375,,,,,,,,,,,,,,,,17998512.0,,,,,,,,,,0.0,1.8450615406036377,0.0,,,,,,,,,1.899999976158142,,,""
12553068007,"Oct 2, 2024, 12:39:55 AM",Morning Run,Run,"",3029,6.76,179.0,66,false,,Asics Gel Galaxy 8B,activities/13383965454.tcx.gz,,,3029.0,2786.0,6765.91650390625,7.449715614318848,2.428541421890259,9.611525535583496,12.135055541992188,1.7999999523162842,10.399999618530273,12.944735527038574,-0.04138389974832535,,,79.0,70.79934692382812,179.0,150.63026428222656,,,558.0,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,6781.39990234375,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.233712911605835,3434.199951171875,,,,,,,,,2.434098958969116,,,""
12561128241,"Oct 3, 2024, 12:03:09 AM",Morning Run,Walk,"",2180,3.15,115.0,5,false,,Asics Gel Galaxy 8B,activities/13392575194.tcx.gz,,,2180.0,2082.0,3157.199951171875,3.880000114440918,1.5164265632629395,2.299999952316284,5.191999912261963,1.2999999523162842,4.5,2.2471909523010254,-0.047510452568531036,,,60.0,52.07459259033203,115.0,104.62030792236328,,,198.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,3156.800048828125,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,1.4482568502426147,1174.0,,,,,,,,,1.541406273841858,,,""
12561128290,"Oct 3, 2024, 12:41:38 AM",Morning Run,Walk,"",1331,2.08,112.0,3,false,,Asics Gel Galaxy 8B,activities/13392575327.tcx.gz,,,1331.0,1295.0,2086.300048828125,9.140000343322754,1.6110424995422363,9.622315406799316,2.095043182373047,1.600000023841858,9.5,5.0,0.3067631721496582,,,56.0,51.88303756713867,112.0,103.07281494140625,,,118.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,2104.0,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,1.5674680471420288,1189.300048828125,,,,,,,,,1.6579984426498413,,,""
12561128323,"Oct 3, 2024, 1:09:14 AM",Morning Run,Run,"",641,2.06,182.0,26,false,,Asics Gel Galaxy 8B,activities/13392575398.tcx.gz,,,641.0,635.0,2064.001220703125,10.041326522827148,3.2503955364227295,2.1268906593322754,7.351593017578125,4.199999809265137,9.5,3.8399317264556885,-0.1356588453054428,,,83.0,77.51261901855469,182.0,165.1119842529297,,,137.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,2060.10009765625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,3.219970464706421,1336.0,,,,,,,,,3.2442519664764404,,,""
12576352994,"Oct 4, 2024, 11:06:21 PM",Morning Run,Run,"",5638,15.08,178.0,185,false,,Asics Gel Galaxy 8B,activities/13408917085.tcx.gz,,,5638.0,5531.0,15085.5458984375,4.509559154510498,2.7274537086486816,0.0,0.0,1.7000000476837158,3.299999952316284,10.57427978515625,-0.000662886188365519,,,82.0,76.96562194824219,178.0,159.7217254638672,,,1112.0,,,185.0,,,,,,,,,,,0.0,,0.0,,1.0,15090.7998046875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.6756911277770996,0.0,,,,,,,,,2.7284035682678223,,,""
12601766952,"Oct 7, 2024, 11:01:47 PM",Morning Run,Run,"",2357,6.31,188.0,65,false,,Asics Gel Galaxy 8B,activities/13435294636.tcx.gz,,,2357.0,2351.0,6315.9638671875,4.5929341316223145,2.6865010261535645,6.51385498046875,8.422550201416016,1.100000023841858,7.199999809265137,1.9974730014801025,-0.0443321093916893,,,80.0,76.59974670410156,188.0,155.2033233642578,,,457.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,6315.2998046875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.6796622276306152,1775.9000244140625,,,,,,,,,2.686218738555908,,,""
12609950217,"Oct 8, 2024, 10:38:35 PM",Morning Run,Run,"",591,1.58,157.0,11,false,,Asics Gel Galaxy 8B,activities/13443991647.tcx.gz,,,591.0,588.0,1584.7235107421875,3.389923334121704,2.69510817527771,0.0,0.0,2.200000047683716,2.700000047683716,0.9863619804382324,0.0,,,78.0,76.80101776123047,157.0,145.0238037109375,,,102.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,1585.199951171875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.681427240371704,0.0,,,,,,,,,2.695918321609497,,,""
12609950514,"Oct 8, 2024, 10:57:50 PM",Morning Run,Run,"",2273,6.52,174.0,75,false,,Asics Gel Galaxy 8B,activities/13443991884.tcx.gz,,,2273.0,2270.0,6520.1328125,4.276767730712891,2.872305393218994,0.0,0.0,1.7000000476837158,3.299999952316284,9.047968864440918,-0.0015337110962718725,,,80.0,77.02776336669922,174.0,159.74349975585938,,,462.0,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,6523.60009765625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.8685142993927,0.0,,,,,,,,,2.8738327026367188,,,""
12625625287,"Oct 10, 2024, 10:52:59 PM",Morning Run,Run,"",4372,11.07,175.0,114,false,,Asics Gel Galaxy 8B,activities/13460737610.tcx.gz,,,4372.0,4366.0,11077.5625,3.402484178543091,2.537233829498291,2.1613636016845703,2.236363649368286,1.600000023841858,3.9000000953674316,2.651543617248535,0.0,,,79.0,75.38015747070312,175.0,153.80911254882812,,,841.0,,,114.0,,,,,,,,,,,0.0,,0.0,,1.0,11083.400390625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.5337517261505127,0.0,,,,,,,,,2.5385708808898926,,,""
12633300159,"Oct 11, 2024, 11:08:45 PM",Morning Run,Run,"",9989,25.16,172.0,285,false,,Kalenji JogFlow 500,activities/13469013782.tcx.gz,,,9989.0,9723.0,25166.55859375,19.8427791595459,2.588353157043457,39.78178024291992,39.78178024291992,2.200000047683716,17.899999618530273,10.799593925476074,0.0011920580873265862,,,79.0,74.85655212402344,172.0,156.6600341796875,,,1928.0,,,285.0,,,,,,,,,,,0.0,,0.0,,1.0,25198.69921875,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.5194270610809326,1914.9000244140625,,,,,,,,,2.5916590690612793,,,""
12681649655,"Oct 17, 2024, 11:08:17 PM",Morning Run,Run,"",5146,11.43,179.0,137,false,,Kalenji JogFlow 500,activities/13520921974.tcx.gz,,,5146.0,5055.0,11431.7724609375,4.270095348358154,2.2614781856536865,78.99638366699219,79.97733306884766,2.0,20.100000381469727,35.59493637084961,-0.012246569618582726,,,80.0,69.55049896240234,179.0,153.03558349609375,,,967.0,,,137.0,,,,,,,,,,,0.0,,0.0,,1.0,11532.0,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.221487045288086,1494.199951171875,,,,,,,,,2.2813055515289307,,,""
12705404767,"Oct 20, 2024, 11:02:50 PM",Morning Run,Run,"",2410,6.05,168.0,67,false,,Kalenji JogFlow 500,activities/13546510564.tcx.gz,,,2410.0,2407.0,6057.70654296875,4.382124423980713,2.5167040824890137,6.405360221862793,6.405360221862793,3.299999952316284,7.199999809265137,16.3913631439209,0.009904738515615463,,,78.0,74.77394104003906,168.0,154.80682373046875,,,466.0,,,67.0,,,,,,,,,,,0.0,,0.0,,1.0,6070.5,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.513571262359619,1818.300048828125,,,,,,,,,2.522019147872925,,,""
12712788794,"Oct 21, 2024, 10:39:31 PM",Morning Run,Run,"",2328,6.07,181.0,79,false,,Asics Gel Galaxy 8B,activities/13554466373.tcx.gz,,,2328.0,2325.0,6078.1494140625,3.7062268257141113,2.6142578125,6.51568078994751,6.51568078994751,3.299999952316284,7.199999809265137,2.463942289352417,0.009871425107121468,,,79.0,74.29875183105469,181.0,159.5845947265625,,,473.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,6083.7001953125,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.610888957977295,1742.5999755859375,,,,,,,,,2.616645097732544,,,""
12721407226,"Oct 22, 2024, 10:44:44 PM",Morning Run,Run,"",2113,6.38,181.0,84,false,,Asics Gel Galaxy 8B,activities/13563662751.tcx.gz,,,2113.0,2107.0,6382.6044921875,12.856552124023438,3.029237985610962,9.68102741241455,9.074777603149414,2.4000000953674316,9.800000190734863,12.052351951599121,0.009400551207363605,,,78.0,74.79410552978516,181.0,163.3428497314453,,,444.0,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,6394.2001953125,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,3.0206363201141357,1972.0,,,,,,,,,3.0347414016723633,,,""
12729744481,"Oct 23, 2024, 10:52:11 PM",Morning Run,Run,"",2027,6.14,181.0,81,false,,Asics Gel Galaxy 8B,activities/13572580625.tcx.gz,,,2027.0,2024.0,6146.115234375,4.276578903198242,3.036618232727051,9.045751571655273,9.045751571655273,3.299999952316284,9.800000190734863,14.677804946899414,0.009762263856828213,,,80.0,76.5442886352539,181.0,163.9945526123047,,,429.0,,,81.0,,,,,,,,,,,0.0,,0.0,,1.0,6158.2001953125,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,3.0321238040924072,1777.9000244140625,,,,,,,,,3.042588949203491,,,""
12753071871,"Oct 24, 2024, 9:45:42 PM",Morning Run,Run,"",2512,6.10,162.0,47,false,,Asics Gel Galaxy 8B,activities/13597825983.tcx.gz,,,2512.0,2508.0,6105.7119140625,3.5138936042785645,2.4344942569732666,6.507318019866943,6.507318019866943,3.299999952316284,7.199999809265137,1.964734673500061,0.00491343205794692,,,80.0,73.82482147216797,162.0,144.92098999023438,,,435.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,6110.60009765625,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.4306178092956543,1765.4000244140625,,,,,,,,,2.436443328857422,,,""
12753072098,"Oct 26, 2024, 10:29:25 PM",Morning Run,Run,"",8148,21.34,177.0,284,false,,Kalenji JogFlow 500,activities/13597826103.tcx.gz,,,8148.0,8032.0,21347.3125,11.754849433898926,2.657783031463623,41.224666595458984,42.02466583251953,2.4000000953674316,17.899999618530273,13.67036247253418,0.0,,,80.0,74.8032455444336,177.0,161.57191467285156,,,1664.0,,,284.0,,,,,,,,,,,0.0,,0.0,,1.0,21377.099609375,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.6199450492858887,1660.199951171875,,,,,,,,,2.661491632461548,,,""
12761820013,"Oct 27, 2024, 10:54:11 PM",Morning Run,Run,"",1135,3.01,156.0,20,false,,Kalenji JogFlow 500,activities/13607284042.tcx.gz,,,1135.0,1123.0,3016.648681640625,4.562834739685059,2.6862411499023438,3.884999990463257,2.6060526371002197,3.299999952316284,7.199999809265137,1.9628069400787354,0.023204557597637177,,,78.0,75.9937515258789,156.0,145.125,,,197.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,3020.10009765625,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.6578402519226074,841.5999755859375,,,,,,,,,2.689314365386963,,,""
12761820279,"Oct 27, 2024, 11:14:34 PM",Morning Run,Run,"",1695,3.41,158.0,20,false,,Kalenji JogFlow 500,activities/13607284298.tcx.gz,,,1695.0,1683.0,3412.85693359375,4.068070411682129,2.027841329574585,2.619696855545044,5.631363868713379,1.2999999523162842,7.199999809265137,3.015303373336792,-0.0937630832195282,,,78.0,63.561195373535156,158.0,133.55343627929688,,,254.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,3409.5,,,,,,,,,,,,,,,,17921012.0,,,,,,,,,,0.0,2.0134849548339844,973.2999877929688,,,,,,,,,2.0258467197418213,,,""
12769187200,"Oct 28, 2024, 10:32:40 PM",Morning Run,Run,"",2728,6.20,182.0,47,false,,Asics Gel Galaxy 8B,activities/13615246750.tcx.gz,,,2728.0,2693.0,6207.2255859375,4.607607364654541,2.304948091506958,6.507105350494385,6.509444236755371,3.299999952316284,7.199999809265137,16.870697021484375,0.00483307708054781,,,84.0,66.6161880493164,182.0,144.69004821777344,,,472.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,6217.7001953125,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.2753758430480957,1799.199951171875,,,,,,,,,2.308837652206421,,,""
12777806990,"Oct 29, 2024, 10:55:39 PM",Morning Run,Run,"",2112,6.16,178.0,72,false,,Asics Gel Galaxy 8B,activities/13624486514.tcx.gz,,,2112.0,2108.0,6162.26025390625,5.948720455169678,2.9232735633850098,6.341794967651367,6.336005210876465,3.0999999046325684,6.800000190734863,2.9519948959350586,0.009736686944961548,,,78.0,76.10498809814453,178.0,160.18289184570312,,,431.0,,,72.0,,,,,,,,,,,0.0,,0.0,,1.0,6167.7998046875,,,,,,,,,,,,,,,,17943692.0,,,,,,,,,,0.0,2.9177370071411133,1830.300048828125,,,,,,,,,2.925901412963867,,,""
